290,49.21934128,,
291,49.32881927,,
292,49.18930054,,
293,49.42321777,,
294,49.20389557,,
295,49.40031052,,
296,49.28329468,,
297,49.37512207,,
298,49.21904755,,
299,49.47770309,,
300,49.37447739,,
301,49.46351242,,
302,49.2665329,,
303,49.41910934,,
304,49.26627731,,
305,49.43659592,,
306,49.27911377,,
307,49.551651,,
308,49.40092087,,
309,49.50135422,,
310,49.36146164,,
311,49.61645126,,
312,49.47556686,,
313,49.62054062,,
314,49.40814209,,
315,49.65331268,,
316,49.4718132,,
317,49.65576172,,
318,49.45185852,,
319,49.67011642,,
320,49.44330597,,
321,49.74044037,,
322,49.56092072,,
323,49.72079468,,
324,49.765728,,
325,49.87195969,,
326,49.66060638,,
327,49.76735687,,
328,49.64585876,,
329,49.87144089,,
330,49.66744995,,
331,49.77603912,,
332,49.62680054,,
333,49.77759933,,
334,49.51380157,,
335,49.57325363,,
336,49.43086243,,
337,49.56591797,,
338,49.42013168,,
339,49.61698532,,
340,49.39281845,,
341,49.52668381,,
342,49.37998581,,
343,49.58319092,,
344,49.37411499,,
345,49.4440918,,
346,49.30947113,,
347,49.54075623,,
348,49.47797775,,
349,49.65294647,,
350,49.41116333,,
351,49.52890015,,
352,49.38404465,,
353,49.53606796,,
354,49.29566574,,
355,49.38291168,,
356,49.32289124,,
357,49.54000854,,
358,49.25502014,,
359,49.37487793,,
360,49.36436081,,
361,49.55067062,,
362,49.29822922,,
363,49.43941498,,
364,49.26912689,,
365,49.53211975,,
366,49.35284424,,
367,49.52306747,,
368,49.34771729,,
369,49.5680542,,
370,49.36662292,,
371,49.50808334,,
372,49.53171921,,
373,49.68767929,,
374,49.43851852,,
375,49.61178589,,
376,49.39964294,,
377,49.49216843,,
378,49.38031006,,
379,49.5470047,,
380,49.34143066,,
381,49.4686203,,
382,49.2263298,,
383,49.34332275,,
384,49.34722137,,
385,49.40624619,,
386,49.19437408,,
387,49.41165161,,
388,49.19341278,,
389,49.34442139,,
390,49.22631836,,
391,49.43354416,,
392,49.20059204,,
393,49.4217453,,
394,49.28052902,,
395,49.47137451,,
396,49.34088135,,
397,49.43452454,,
398,49.29858398,,
399,49.45664215,,
400,49.25770187,,
401,49.41631317,,
402,49.28698349,,
403,49.47888947,,
404,49.29639816,,
405,49.40805054,,
406,49.31579208,,
407,49.52028656,,
408,49.46372223,,
409,49.60430908,,
410,49.3777771,,
411,49.53494263,,
412,49.32513428,,
413,49.50844955,,
414,49.29217529,,
415,49.47016525,,
416,49.27977753,,
417,49.43107605,,
418,49.25448608,,
419,49.51947784,,
420,49.43023682,,
421,49.51554489,,
422,49.34948349,,
423,49.57631683,,
424,49.33551788,,
425,49.49745941,,
426,49.35780334,,
427,49.53608322,,
428,49.28863144,,
429,49.43229294,,
430,49.29906464,,
431,49.52705002,,
432,49.42629242,,
433,49.60581207,,
434,49.38199997,,
435,49.51205063,,
436,49.37798309,,
437,49.60126495,,
438,49.42721558,,
439,49.49435425,,
440,49.31944275,,
441,49.48926926,,
442,49.29489136,,
443,49.4773674,,
444,49.52819824,,
445,49.57709503,,
446,49.36486053,,
447,49.56238556,,
448,49.33201218,,
449,49.48498535,,
450,49.33172607,,
451,49.53582764,,
452,49.29150391,,
453,49.43325806,,
454,49.29638672,,
455,49.52776337,,
456,49.45550156,,
457,49.58613205,,
458,49.36038208,,
459,49.58390045,,
460,49.39996338,,
461,49.58607101,,
462,49.40000534,,
463,49.56754303,,
464,49.3272934,,
465,49.52399826,,
466,49.27096558,,
467,49.39473724,,
468,49.44473267,,
469,49.60546112,,
470,49.41660309,,
471,49.61654663,,
472,49.40177536,,
473,49.54179001,,
474,49.37503815,,
475,49.59920502,,
476,49.3764267,,
477,49.50244141,,
478,49.36236572,,
479,49.58349609,,
480,49.52825165,,
481,49.66681671,,
482,49.4707489,,
483,49.62974548,,
484,49.37084961,,
485,49.53118134,,
486,49.28595734,,
487,49.54947662,,
488,49.30068588,,
489,49.44178391,,
490,49.32002258,,
491,49.5431366,,
492,49.43786621,,
493,49.578228,,
494,49.40634918,,
495,49.59157562,,
496,49.36251068,,
497,49.52145004,,
498,49.3742981,,
499,49.55244064,,
500,49.41555786,,
501,49.40113449,,
502,49.33406067,,
503,49.38106918,,
504,49.43806076,,
505,49.50892258,,
506,49.34920502,,
507,49.55540466,,
508,49.37144089,,
509,49.55355072,,
510,49.29430771,,
511,49.4312973,,
512,49.32563019,,
513,49.52394867,,
514,49.31460571,,
515,49.48388672,,
516,49.38284302,,
517,49.49705124,,
518,49.31417847,,
519,49.45011139,,
520,49.28808594,,
521,49.36126709,,
522,49.23914719,,
523,49.42846298,,
524,49.29096603,,
525,49.47136688,,
526,49.27767181,,
527,49.42951965,,
528,49.46548462,,
529,49.5875206,,
530,49.36400604,,
531,49.56642914,,
532,49.34232712,,
533,49.53467941,,
534,49.30427551,,
535,49.44591522,,
536,49.32456589,,
537,49.51116562,,
538,49.27762985,,
539,49.46207428,,
540,49.4383812,,
541,49.57335663,,
542,49.35831451,,
543,49.56264496,,
544,49.41798019,,
545,49.61016083,,
546,49.3644104,,
547,49.47431183,,
548,49.30727386,,
549,49.50100708,,
550,49.32010651,,
551,49.49189377,,
552,49.45957947,,
553,49.58817291,,
554,49.31554413,,
555,49.48684311,,
556,49.33382416,,
557,49.51047897,,
558,49.40834808,,
559,49.58342743,,
560,49.35870361,,
561,49.57303619,,
562,49.38831711,,
563,49.48191452,,
564,49.58405685,,
565,49.60511398,,
566,49.39184189,,
567,49.59751511,,
568,49.36640549,,
569,49.63936615,,
570,49.39227295,,
571,49.62269211,,
572,49.43452454,,
573,49.66455078,,
574,49.574646,,
575,49.74197388,,
576,49.77557373,,
577,49.84556198,,
578,49.64054489,,
579,49.88879395,,
580,49.62150574,,
581,49.72135925,,
582,49.55919647,,
583,49.80793762,,
584,49.5927124,,
585,49.73072815,,
586,49.65949631,,
587,49.72445679,,
588,49.83704758,,
589,49.91892242,,
590,49.71862793,,
591,49.91090012,,
592,49.70199203,,
593,49.94058228,,
594,49.68532562,,
595,49.80819321,,
596,49.6414299,,
597,49.92287445,,
598,49.65513229,,
599,49.76052094,,
600,49.67438889,,
601,49.79357147,,
602,49.59433746,,
603,49.73299789,,
604,49.62757492,,
605,49.81093597,,
606,49.56471252,,
607,49.77816772,,
608,49.56455231,,
609,49.73509979,,
610,49.54043198,,
611,49.65626144,,
612,49.63999557,,
613,49.75915527,,
614,49.52609253,,
615,49.74990082,,
616,49.52835083,,
617,49.70920944,,
618,49.49008179,,
619,49.70269012,,
620,49.53462982,,
621,49.80140305,,
622,49.60919189,,
623,49.79595947,,
624,49.85653687,,
625,50.03926849,,
626,49.74457932,,
627,50.02184296,,
628,49.76403046,,
629,49.97248459,,
630,49.84446335,,
631,50.0877533,,
632,49.87812424,,
633,50.11010361,,
634,49.90540314,,
635,50.09213257,,
636,50.08501434,,
637,50.21949387,,
638,50.01311493,,
639,50.14834595,,
640,49.92747498,,
641,50.116436,,
642,49.83469391,,
643,50.07962036,,
644,49.89095306,,
645,50.12338257,,
646,49.88890839,,
647,50.08773041,,
648,50.05662155,,
649,50.22033691,,
650,49.99996948,,
651,50.15110016,,
652,49.90065002,,
653,50.13892365,,
654,49.93125916,,
655,50.15454102,,
656,49.91655731,,
657,50.10615158,,
658,49.8455162,,
659,50.00875092,,
660,50.00102234,,
661,50.18903732,,
662,49.96857834,,
663,50.15984726,,
664,49.88811493,,
665,50.02695847,,
666,49.85531235,,
667,50.06705856,,
668,49.83955002,,
669,50.02980804,,
670,49.78858566,,
671,49.89472961,,
672,49.96296692,,
673,50.14573288,,
674,49.91020966,,
675,50.08020782,,
676,49.90301514,,
677,50.09104538,,
678,49.86758423,,
679,50.05064011,,
680,49.84861374,,
681,50.03077316,,
682,49.84286118,,
683,49.95973969,,
684,49.97031784,,
685,50.10380173,,
686,49.90308762,,
687,50.08488083,,
688,49.80399704,,
689,49.93885422,,
690,49.73868942,,
691,49.98807526,,
692,49.762146,,
693,49.91049957,,
694,49.73923874,,
695,49.96451569,,
696,50.03825378,,
697,50.13499451,,
698,49.94364548,,
699,50.17272186,,
700,49.98554611,,
701,50.22948456,,
702,49.98332214,,
703,50.19747162,,
704,49.88848114,,
705,50.11721039,,
706,49.89579773,,
707,50.06359863,,
708,50.04135895,,
709,50.26089478,,
710,49.95626068,,
711,50.21058273,,
712,49.99325562,,
713,50.18480682,,
714,49.9416008,,
715,50.11413574,,
716,49.99684906,,
717,50.21135712,,
718,49.94885254,,
719,50.13247299,,
720,50.11606598,,
721,50.29167938,,
722,50.09986496,,
723,50.2592392,,
724,50.03231049,,
725,50.24343491,,
726,50.02529144,,
727,50.16989136,,
728,50.07096863,,
729,50.29357529,,
730,49.99996948,,
731,50.1569519,,
732,50.04249191,,
733,50.2008667,,
734,49.95760345,,
735,50.18656921,,
736,49.92899323,,
737,50.14093781,,
738,49.9128418,,
739,50.05639648,,
740,49.9741745,,
741,50.22683334,,
742,49.97751617,,
743,50.08310699,,
744,50.12501144,,
745,50.33068085,,
746,50.07402802,,
747,50.29734421,,
748,50.05686569,,
749,50.31997681,,
750,50.17944336,,
751,50.2417717,,
752,50.09400558,,
753,50.28160858,,
754,50.05489731,,
755,50.26917267,,
756,50.25383759,,
757,50.3915329,,
758,50.08979797,,
759,50.36207199,,
760,50.10585022,,
761,50.29272461,,
762,50.11434174,,
763,50.2669754,,
764,50.14152145,,
765,50.36066818,,
766,50.0904007,,
767,50.28170395,,
768,50.30295944,,
769,50.478302,,
770,50.23085785,,
771,50.44115448,,
772,50.22827148,,
773,50.48595428,,
774,50.23849487,,
775,50.42565536,,
776,50.26893616,,
777,50.53947449,,
778,50.26705933,,
779,50.4174614,,
780,50.34672546,,
781,50.51432419,,
782,50.32369232,,
783,50.50667572,,
784,50.21839523,,
785,50.47240829,,
786,50.27342987,,
787,50.47925949,,
788,50.28870773,,
789,50.46460724,,
790,50.2352829,,
791,50.40359497,,
792,50.43935394,,
793,50.59159088,,
794,50.38921356,,
795,50.49618149,,
796,50.3254509,,
797,50.55805969,,
798,50.27232361,,
799,50.43528748,,
800,50.25864792,,
801,50.50942993,,
802,50.24349976,,
803,50.40720367,,
804,50.40638733,,
805,50.53182983,,
806,50.22800827,,
807,50.37473679,,
808,50.23450851,,
809,50.42324066,,
810,50.23199463,,
811,50.39881516,,
812,50.15148163,,
813,50.34992599,,
814,50.24369812,,
815,50.46529388,,
816,50.42865753,,
817,50.55276489,,
818,50.2857132,,
819,50.48163605,,
820,50.23955917,,
821,50.38594055,,
822,50.15416718,,
823,50.38140106,,
824,50.12657928,,
825,50.27213669,,
826,50.21105957,,
827,50.51356125,,
828,50.4778595,,
829,50.67864227,,
830,50.41678619,,
831,50.74220276,,
832,50.52369308,,
833,50.66622162,,
834,50.56942749,,
835,50.81396484,,
836,50.55421066,,
837,50.65221786,,
838,50.49248886,,
839,50.80200195,,
840,50.75478363,,
841,50.90021515,,
842,50.74813843,,
843,50.9445343,,
844,50.72245026,,
845,50.9323082,,
846,50.70791626,,
847,50.9277916,,
848,50.65328217,,
849,50.82171631,,
850,50.620224,,
851,50.85050964,,
852,50.69443512,,
853,50.88635254,,
854,50.63967896,,
855,50.83409882,,
856,50.64733124,,
857,50.86698532,,
858,50.60427856,,
859,50.75265121,,
860,50.5909729,,
861,50.85799408,,
862,50.66829681,,
863,50.81983948,,
864,50.81233978,,
865,50.95240784,,
866,50.66286469,,
867,50.82988739,,
868,50.723629,,
869,50.91719818,,
870,50.67260361,,
871,50.8954277,,
872,50.61348724,,
873,50.75091553,,
874,50.41939545,,
875,50.60274887,,
876,50.5381279,,
877,50.58698273,,
878,50.32100677,,
879,50.39445496,,
880,50.24598312,,
881,50.4992981,,
882,50.33840942,,
883,50.47098541,,
884,50.37159729,,
885,50.64233398,,
886,50.39745331,,
887,50.528759,,
888,50.57529449,,
889,50.71665955,,
890,50.47110748,,
891,50.63182068,,
892,50.39263153,,
893,50.53151703,,
894,50.44799423,,
895,50.62823486,,
896,50.3753891,,
897,50.49998093,,
898,50.28115845,,
899,50.55160522,,
900,50.56333542,,
901,50.61668015,,
902,50.35975266,,
903,50.62606812,,
904,50.36522675,,
905,50.65195465,,
906,50.47460175,,
907,50.73101425,,
908,50.47097778,,
909,50.7237854,,
910,50.51425171,,
911,50.66838837,,
912,50.73647308,,
913,50.86817551,,
914,50.64716721,,
915,50.81378174,,
916,50.59703827,,
917,50.82112885,,
918,50.58829498,,
919,50.78469086,,
920,50.56082153,,
921,50.75677109,,
922,50.52473068,,
923,50.70375061,,
924,50.60186768,,
925,50.72977829,,
926,50.51493454,,
927,50.73052979,,
928,50.51184082,,
929,50.68069458,,
930,50.50804138,,
931,50.76380539,,
932,50.52541733,,
933,50.7173996,,
934,50.48279572,,
935,50.60800171,,
936,50.4732132,,
937,50.62916565,,
938,50.44138336,,
939,50.66381836,,
940,50.40857697,,
941,50.56658173,,
942,50.28383636,,
943,50.35144043,,
944,50.16785812,,
945,50.36030197,,
946,50.08929062,,
947,50.29902267,,
948,50.24163818,,
949,50.38401413,,
950,50.16122437,,
951,50.30554962,,
952,50.05615234,,
953,50.32700729,,
954,50.0585289,,
955,50.18082809,,
956,49.99874878,,
957,50.27011108,,
958,50.08278656,,
959,50.27680588,,
960,50.29498291,,
961,50.39556885,,
962,50.20786667,,
963,50.4473877,,
964,50.13996506,,
965,50.37952805,,
966,50.17632294,,
967,50.3189621,,
968,50.15345383,,
969,50.38642502,,
970,50.15068054,,
971,50.34685516,,
972,50.31501389,,
973,50.43404388,,
974,50.25762939,,
975,50.55002594,,
976,50.29828644,,
977,50.48734283,,
978,50.25570679,,
979,50.56899643,,
980,50.34196091,,
981,50.4784317,,
982,50.33480453,,
983,50.59720993,,
984,50.51095581,,
985,50.69009399,,
986,50.43053436,,
987,50.66871262,,
988,50.38414001,,
989,50.65274811,,
990,50.40983582,,
991,50.69268799,,
992,50.48019409,,
993,50.75667572,,
994,50.48223877,,
995,50.65010834,,
996,50.59493256,,
997,50.77420044,,
998,50.51455688,,
999,50.85108948,,
1000,50.63397217,,
1001,50.65133667,,
1002,50.52941132,,
1003,50.78687286,,
1004,50.61481476,,
1005,50.77925873,,
1006,50.60009766,,
1007,50.88173676,,
1008,50.73461914,,
1009,50.91845322,,
1010,50.70659637,,
1011,50.96273804,,
1012,50.62075806,,
1013,50.81206512,,
1014,50.61690521,,
1015,50.87496567,,
1016,50.63122559,,
1017,50.78131104,,
1018,50.51989746,,
1019,50.67024231,,
1020,50.62703705,,
1021,50.78868103,,
1022,50.5217247,,
1023,50.68202972,,
1024,50.46898651,,
1025,50.57830811,,
1026,50.34944153,,
1027,50.57584381,,
1028,50.38149643,,
1029,50.64312744,,
1030,50.56826401,,
1031,50.58351135,,
1032,50.54624176,,
1033,50.68487549,,
1034,50.33240509,,
1035,50.53710175,,
1036,50.3851738,,
1037,50.63033295,,
1038,50.30469513,,
1039,50.44625092,,
1040,50.32481003,,
1041,50.46438599,,
1042,50.26480103,,
1043,50.46656799,,
1044,50.35983276,,
1045,50.48719406,,
1046,50.26311493,,
1047,50.45806503,,
1048,50.2104187,,
1049,50.31719971,,
1050,50.13001633,,
1051,50.38710785,,
1052,50.100811,,
1053,50.25418091,,
1054,50.01353073,,
1055,50.34489059,,
1056,50.1571579,,
1057,50.28165817,,
1058,50.03800964,,
1059,50.4258728,,
1060,50.13993454,,
1061,50.2338562,,
1062,50.06774139,,
1063,50.35765076,,
1064,50.1163559,,
1065,50.32086182,,
1066,50.15499115,,
1067,50.378582,,
1068,50.37268066,,
1069,50.59049988,,
1070,50.25669098,,
1071,50.4744072,,
1072,50.1865654,,
1073,50.41558456,,
1074,50.21549606,,
1075,50.43587494,,
1076,50.18141174,,
1077,50.42633057,,
1078,50.10681152,,
1079,50.26428223,,
1080,50.38188171,,
1081,50.44321823,,
1082,50.25269699,,
1083,50.4650383,,
1084,50.19238281,,
1085,50.31534576,,
1086,50.146492,,
1087,50.38840866,,
1088,50.18986511,,
1089,50.37210083,,
1090,50.08670044,,
1091,50.26158905,,
1092,50.15058136,,
1093,50.25385666,,
1094,50.02698898,,
1095,50.28240204,,
1096,50.04998016,,
1097,50.27501678,,
1098,49.9992981,,
1099,50.25141907,,
1100,50.06023788,,
1101,50.29887009,,
1102,50.10479736,,
1103,50.38476563,,
1104,50.40758896,,
1105,50.5749321,,
1106,50.29210663,,
1107,50.53893661,,
1108,50.30251312,,
1109,50.43869019,,
1110,50.22232056,,
1111,50.45986176,,
1112,50.17137146,,
1113,50.27590179,,
1114,50.01802826,,
1115,50.26676559,,
1116,50.26282501,,
1117,50.38142014,,
1118,50.10805893,,
1119,50.32807541,,
1120,50.05152893,,
1121,50.29616547,,
1122,50.07686615,,
1123,50.28498459,,
1124,49.95225525,,
1125,50.25195313,,
1126,50.01147461,,
1127,50.23025513,,
1128,50.03591919,,
1129,50.20413208,,
1130,50.06369019,,
1131,50.3212738,,
1132,50.04124069,,
1133,50.19359589,,
1134,50.02874756,,
1135,50.21563339,,
1136,49.95550537,,
1137,50.16169739,,
1138,49.93345642,,
1139,50.09375763,,
1140,50.10573578,,
1141,50.23480225,,
1142,49.96195602,,
1143,50.24302292,,
1144,50.04665375,,
1145,50.25524139,,
1146,50.02722168,,
1147,50.24603271,,
1148,50.01038361,,
1149,50.27640915,,
1150,50.01715851,,
1151,50.21520615,,
1152,50.21899414,,
1153,50.33523178,,
1154,50.07138824,,
1155,50.24424362,,
1156,49.93586731,,
1157,50.16951752,,
1158,50.0839653,,
1159,50.33735275,,
1160,50.0784111,,
1161,50.22642517,,
1162,50.03743744,,
1163,50.28681564,,
1164,50.23514938,,
1165,50.39634323,,
1166,50.0944519,,
1167,50.29285431,,
1168,50.04114914,,
1169,50.27636719,,
1170,49.98804855,,
1171,50.18148422,,
1172,49.98078537,,
1173,50.28720856,,
1174,50.05432129,,
1175,50.29023361,,
1176,50.24946213,,
1177,50.3682251,,
1178,50.1237793,,
1179,50.3925705,,
1180,50.17770004,,
1181,50.36841965,,
1182,50.09084702,,
1183,50.3801384,,
1184,50.15829468,,
1185,50.34262848,,
1186,50.10176849,,
1187,50.17129135,,
1188,50.11302185,,
1189,50.16242218,,
1190,49.96593475,,
1191,50.12539673,,
1192,49.92224884,,
1193,50.20539474,,
1194,49.97755051,,
1195,50.13418579,,
1196,50.00648117,,
1197,50.20597458,,
1198,50.08511353,,
1199,50.1763916,,
1200,50.16508102,,
1201,50.31639862,,
1202,50.05886078,,
1203,50.20672226,,
1204,50.10154724,,
1205,50.32154465,,
1206,50.05338287,,
1207,50.25236511,,
1208,50.03307343,,
1209,50.20574951,,
1210,49.94843674,,
1211,50.09501266,,
1212,50.10203171,,
1213,50.21810913,,
1214,50.00772095,,
1215,50.22097015,,
1216,49.98887634,,
1217,50.24811554,,
1218,50.03493881,,
1219,50.18859863,,
1220,49.94036865,,
1221,50.22515106,,
1222,50.03610229,,
1223,50.29696655,,
1224,50.17188644,,
1225,50.39464569,,
1226,50.20719528,,
1227,50.33298492,,
1228,50.20742798,,
1229,50.42195892,,
1230,50.11420441,,
1231,50.26127243,,
1232,50.14942551,,
1233,50.46039963,,
1234,50.21787643,,
1235,50.38930893,,
1236,50.38924408,,
1237,50.63832855,,
1238,50.42416382,,
1239,50.62542343,,
1240,50.39302063,,
1241,50.572258,,
1242,50.3146019,,
1243,50.46089935,,
1244,50.3591423,,
1245,50.65085983,,
1246,50.42036057,,
1247,50.4560051,,
1248,50.61292648,,
1249,50.65676117,,
1250,50.53271103,,
1251,50.51367188,,
1252,50.3415947,,
1253,50.60766602,,
1254,50.36863327,,
1255,50.62779999,,
1256,50.37188339,,
1257,50.57476044,,
1258,50.44119263,,
1259,50.71195984,,
1260,50.72106934,,
1261,50.85457611,,
1262,50.59652328,,
1263,50.71081543,,
1264,50.57682419,,
1265,50.82817841,,
1266,50.57460785,,
1267,50.73665619,,
1268,50.6006279,,
1269,50.86448288,,
1270,50.69420624,,
1271,50.90370941,,
1272,50.73751831,,
1273,50.87227631,,
1274,50.63652802,,
1275,50.85757446,,
1276,50.61707687,,
1277,50.86161423,,
1278,50.65756226,,
1279,50.82423401,,
1280,50.56880951,,
1281,50.80391693,,
1282,50.54186249,,
1283,50.64340973,,
1284,50.57240295,,
1285,50.71618271,,
1286,50.58349609,,
1287,50.82997894,,
1288,50.55396652,,
1289,50.8194809,,
1290,50.60696411,,
1291,50.82328415,,
1292,50.61727142,,
1293,50.81943893,,
1294,50.56443405,,
1295,50.68347931,,
1296,50.60554123,,
1297,50.69432831,,
1298,50.42957306,,
1299,50.57331467,,
1300,50.30950165,,
1301,50.57080841,,
1302,50.28387451,,
1303,50.45685959,,
1304,50.22260666,,
1305,50.5353508,,
1306,50.31084824,,
1307,50.47671127,,
1308,50.4349823,,
1309,50.52509689,,
1310,50.27390671,,
1311,50.44748688,,
1312,50.27746201,,
1313,50.53205872,,
1314,50.25649643,,
1315,50.42747116,,
1316,50.27520752,,
1317,50.44514465,,
1318,50.24112701,,
1319,50.54214096,,
1320,50.52142334,,
1321,50.58547211,,
1322,50.35715485,,
1323,50.55088425,,
1324,50.28899765,,
1325,50.5012207,,
1326,50.27015686,,
1327,50.44893646,,
1328,50.31025696,,
1329,50.58948517,,
1330,50.30475616,,
1331,50.43408203,,
1332,50.46102905,,
1333,50.65589523,,
1334,50.28818512,,
1335,50.46263123,,
1336,50.34051514,,
1337,50.63640594,,
1338,50.43117523,,
1339,50.64136887,,
1340,50.31511688,,
1341,50.4593811,,
1342,50.15520859,,
1343,50.37696457,,
1344,50.3934288,,
1345,50.57096863,,
1346,50.3205986,,
1347,50.46551514,,
1348,50.37554169,,
1349,50.63481903,,
1350,50.2831955,,
1351,50.45373154,,
1352,50.35837936,,
1353,50.47615814,,
1354,50.36992645,,
1355,50.6160202,,
1356,50.5797348,,
1357,50.71668243,,
1358,50.46746826,,
1359,50.46744919,,
1360,50.39736938,,
1361,50.60783005,,
1362,50.40454102,,
1363,50.597435,,
